"candidate_id","axis","category","statement_id","statement_text","value","source","confidence","justification"
"איהאב שליאן","דעות","מדינה יהודית ודמוקרטית, דת ומדינה","D-021","תמיכה בהפרדה ברורה יותר בין סמכות דתית לבין סמכות מדינתית","mixed","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","52","יש שילוב בין שייכות לדמוקרטים לבין הדגשת זהות דתית קהילתית; לא נמצא בסיס חד להעדפת הפרדה מלאה או לעמדה ליברלית בכל נושא."
"איהאב שליאן","דעות","מדינה יהודית ודמוקרטית, דת ומדינה","D-022","נכונות לשמר מרכיבים יהודיים־מסורתיים במרחב הציבורי כדי לאפשר שותפות עם ציבור מסורתי ודתי","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","75","הפרופיל מדגיש זהות דתית קהילתית בתוך מרחב ישראלי־דמוקרטי, ולכן יש בסיס לכיבוד מרכיבים דתיים־מסורתיים במרחב ציבורי משותף."
"איהאב שליאן","דעות","מדינה יהודית ודמוקרטית, דת ומדינה","D-023","התנגדות לכפייה דתית בנושאי נישואין, שבת, חינוך, מעמד אישי או שירות ציבורי","mixed","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","52","יש שילוב בין שייכות לדמוקרטים לבין הדגשת זהות דתית קהילתית; לא נמצא בסיס חד להעדפת הפרדה מלאה או לעמדה ליברלית בכל נושא."
"איהאב שליאן","דעות","מדינה יהודית ודמוקרטית, דת ומדינה","D-024","תמיכה בשוויון חובות אזרחיות בין קבוצות, כולל שאלת גיוס חרדים או שירות אזרחי","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","78","הפרופיל מדגיש שירות/שילוב אזרחי של קבוצת מיעוט, ולכן יש בסיס לתמיכה בשוויון חובות אזרחיות."
"איהאב שליאן","דעות","הפרדה, גישור או שתי מדינות לעם היהודי","D-025","אמונה שהפער בין ישראל ליברלית לבין ישראל שמרנית־דתית עדיין ניתן לגישור פוליטי וחברתי","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","65","הפרופיל מדגיש חיבור בין קהילות, שותפות אזרחית או תיקון חברתי בתוך מסגרת ישראלית אחת; לכן יש בסיס לתמיכה בגישור ובמודלים של חיים משותפים."
"איהאב שליאן","דעות","הפרדה, גישור או שתי מדינות לעם היהודי","D-026","ראיית הפער בין המחנות כעמוק עד כדי צורך בהסדרים של אוטונומיה, ביזור או הפרדה חלקית","unknown","מקורות שנבדקו: https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","0","לא נמצא במקורות שנבדקו בסיס עובדתי ישיר או עקיף מספיק לקביעה סבירה; נשאר unknown לפי כלל אי־הניחוש."
"איהאב שליאן","דעות","הפרדה, גישור או שתי מדינות לעם היהודי","D-027","תמיכה בביזור סמכויות לשלטון מקומי כדי לאפשר לקהילות שונות לחיות לפי אורחות חיים שונים","unknown","מקורות שנבדקו: https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","0","לא נמצא במקורות שנבדקו בסיס עובדתי ישיר או עקיף מספיק לקביעה סבירה; נשאר unknown לפי כלל אי־הניחוש."
"איהאב שליאן","דעות","הפרדה, גישור או שתי מדינות לעם היהודי","D-028","התנגדות לרעיון של שתי מדינות לעם היהודי והעדפה למאבק על מסגרת מדינתית אחת משותפת","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","65","הפרופיל מדגיש חיבור בין קהילות, שותפות אזרחית או תיקון חברתי בתוך מסגרת ישראלית אחת; לכן יש בסיס לתמיכה בגישור ובמודלים של חיים משותפים."
"איהאב שליאן","דעות","הפרדה, גישור או שתי מדינות לעם היהודי","D-029","פתיחות לרעיון של הסדרים פנימיים חדשים בין חילונים, דתיים, חרדים, מסורתיים וליברלים","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","65","הפרופיל מדגיש חיבור בין קהילות, שותפות אזרחית או תיקון חברתי בתוך מסגרת ישראלית אחת; לכן יש בסיס לתמיכה בגישור ובמודלים של חיים משותפים."
"איהאב שליאן","דעות","הפרדה, גישור או שתי מדינות לעם היהודי","D-030","ראיית המשבר הישראלי לא רק כמאבק ימין־שמאל אלא כמאבק בין מודלים שונים של חיים משותפים","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","65","הפרופיל מדגיש חיבור בין קהילות, שותפות אזרחית או תיקון חברתי בתוך מסגרת ישראלית אחת; לכן יש בסיס לתמיכה בגישור ובמודלים של חיים משותפים."
"איהאב שליאן","דעות","יהודים־ערבים, שוויון אזרחי וחיים משותפים","D-031","ראיית אזרחי ישראל הערבים כחלק מלא מהדיון על עתיד המדינה ולא כעניין נפרד או משני","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","75","המקורות מציגים זהות מיעוט ו/או פעילות מפורשת לשותפות ושוויון בין יהודים לערבים; זה בסיס ישיר לתמיכה בהיגד."
"איהאב שליאן","דעות","יהודים־ערבים, שוויון אזרחי וחיים משותפים","D-032","תמיכה בשוויון אזרחי גם כאשר הוא מחייב שינוי בחוקים, סמלים או חלוקת משאבים","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","75","המקורות מציגים זהות מיעוט ו/או פעילות מפורשת לשותפות ושוויון בין יהודים לערבים; זה בסיס ישיר לתמיכה בהיגד."
"איהאב שליאן","דעות","יהודים־ערבים, שוויון אזרחי וחיים משותפים","D-033","תמיכה בשותפות פוליטית יהודית־ערבית כחלק מבניית מחנה דמוקרטי רחב","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","75","המקורות מציגים זהות מיעוט ו/או פעילות מפורשת לשותפות ושוויון בין יהודים לערבים; זה בסיס ישיר לתמיכה בהיגד."
"איהאב שליאן","דעות","יהודים־ערבים, שוויון אזרחי וחיים משותפים","D-034","העדפה לשילוב אזרחים ערבים במוקדי קבלת החלטות, כולל בתחומים מדיניים וביטחוניים","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","75","המקורות מציגים זהות מיעוט ו/או פעילות מפורשת לשותפות ושוויון בין יהודים לערבים; זה בסיס ישיר לתמיכה בהיגד."
"איהאב שליאן","דעות","יהודים־ערבים, שוויון אזרחי וחיים משותפים","D-035","התנגדות לגזענות, הדרה או דה־לגיטימציה של הציבור הערבי בישראל","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","75","המקורות מציגים זהות מיעוט ו/או פעילות מפורשת לשותפות ושוויון בין יהודים לערבים; זה בסיס ישיר לתמיכה בהיגד."
"איהאב שליאן","דעות","יהודים־ערבים, שוויון אזרחי וחיים משותפים","D-036","הכרה בכך שחיים משותפים מחייבים גם התמודדות עם פחדים, טראומות וחוסר אמון בשני הצדדים","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","75","המקורות מציגים זהות מיעוט ו/או פעילות מפורשת לשותפות ושוויון בין יהודים לערבים; זה בסיס ישיר לתמיכה בהיגד."
"איהאב שליאן","דעות","ביטחון, פלסטינים והסדר מדיני","D-037","תמיכה בנתיב מדיני ארוך טווח מול הפלסטינים, גם לאחר שבעה באוקטובר","unknown","מקורות שנבדקו: https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","0","לא נמצא במקורות שנבדקו בסיס עובדתי ישיר או עקיף מספיק לקביעה סבירה; נשאר unknown לפי כלל אי־הניחוש."
"איהאב שליאן","דעות","ביטחון, פלסטינים והסדר מדיני","D-038","העדפה להיפרדות מדינית וביטחונית מהפלסטינים כדי לשמור על ישראל יהודית ודמוקרטית","unknown","מקורות שנבדקו: https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","0","לא נמצא במקורות שנבדקו בסיס עובדתי ישיר או עקיף מספיק לקביעה סבירה; נשאר unknown לפי כלל אי־הניחוש."
"איהאב שליאן","דעות","ביטחון, פלסטינים והסדר מדיני","D-039","תמיכה בפתרון שתי מדינות או במודל קרוב לו כיעד אסטרטגי","unknown","מקורות שנבדקו: https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","0","לא נמצא במקורות שנבדקו בסיס עובדתי ישיר או עקיף מספיק לקביעה סבירה; נשאר unknown לפי כלל אי־הניחוש."
"איהאב שליאן","דעות","ביטחון, פלסטינים והסדר מדיני","D-040","פתיחות למודלים מדיניים מורכבים כגון קונפדרציה, גבולות פתוחים או הסדר אזורי","unknown","מקורות שנבדקו: https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","0","לא נמצא במקורות שנבדקו בסיס עובדתי ישיר או עקיף מספיק לקביעה סבירה; נשאר unknown לפי כלל אי־הניחוש."
"איהאב שליאן","דעות","ביטחון, פלסטינים והסדר מדיני","D-041","התנגדות להמשך שליטה ישראלית קבועה על אוכלוסייה פלסטינית ללא זכויות אזר מלאות","unknown","מקורות שנבדקו: https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","0","לא נמצא במקורות שנבדקו בסיס עובדתי ישיר או עקיף מספיק לקביעה סבירה; נשאר unknown לפי כלל אי־הניחוש."
"איהאב שליאן","דעות","ביטחון, פלסטינים והסדר מדיני","D-042","ראיית הסדר אזורי עם מדינות ערביות מתונות כחלק מרכזי מהעתיד הביטחוני של ישראל","unknown","מקורות שנבדקו: https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","0","לא נמצא במקורות שנבדקו בסיס עובדתי ישיר או עקיף מספיק לקביעה סבירה; נשאר unknown לפי כלל אי־הניחוש."
"איהאב שליאן","דעות","שבעה באוקטובר, אחריות, חטופים וזיכרון לאומי","D-043","ראיית שבעה באוקטובר כאירוע שמחייב חשבון נפש מדינתי, מוסדי וחברתי עמוק","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","72","ההתמודדות בדמוקרטים והפעילות הציבורית לאחר המשבר מצביעות על מחויבות לאחריות מדינתית, שיקום, שלטון חוק ורגישות לנפגעים; הביטחון בינוני כשאין ציטוט אישי לכל סעיף."
"איהאב שליאן","דעות","שבעה באוקטובר, אחריות, חטופים וזיכרון לאומי","D-044","תמיכה בוועדת חקירה ממלכתית ובאחריות אישית של הדרג המדיני והביטחוני","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","72","ההתמודדות בדמוקרטים והפעילות הציבורית לאחר המשבר מצביעות על מחויבות לאחריות מדינתית, שיקום, שלטון חוק ורגישות לנפגעים; הביטחון בינוני כשאין ציטוט אישי לכל סעיף."
"איהאב שליאן","דעות","שבעה באוקטובר, אחריות, חטופים וזיכרון לאומי","D-045","ראיית החטופים והמשפחות כסמל מוסרי מרכזי של אחריות המדינה לאזרחיה","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","72","ההתמודדות בדמוקרטים והפעילות הציבורית לאחר המשבר מצביעות על מחויבות לאחריות מדינתית, שיקום, שלטון חוק ורגישות לנפגעים; הביטחון בינוני כשאין ציטוט אישי לכל סעיף."
"איהאב שליאן","דעות","שבעה באוקטובר, אחריות, חטופים וזיכרון לאומי","D-046","התנגדות לשימוש פוליטי ציני בכאב של משפחות, נפגעים או קהילות שנפגעו במלחמה","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","72","ההתמודדות בדמוקרטים והפעילות הציבורית לאחר המשבר מצביעות על מחויבות לאחריות מדינתית, שיקום, שלטון חוק ורגישות לנפגעים; הביטחון בינוני כשאין ציטוט אישי לכל סעיף."
"איהאב שליאן","דעות","שבעה באוקטובר, אחריות, חטופים וזיכרון לאומי","D-047","תמיכה בשיקום העוטף והקהילות שנפגעו כחלק מהחוזה הבסיסי בין המדינה לאזרחיה","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","72","ההתמודדות בדמוקרטים והפעילות הציבורית לאחר המשבר מצביעות על מחויבות לאחריות מדינתית, שיקום, שלטון חוק ורגישות לנפגעים; הביטחון בינוני כשאין ציטוט אישי לכל סעיף."
"איהאב שליאן","דעות","שבעה באוקטובר, אחריות, חטופים וזיכרון לאומי","D-048","ראיית הטראומה של שבעה באוקטובר כבסיס לבניית מדיניות חדשה, לא רק כהצדקה להמשך מלחמה","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","72","ההתמודדות בדמוקרטים והפעילות הציבורית לאחר המשבר מצביעות על מחויבות לאחריות מדינתית, שיקום, שלטון חוק ורגישות לנפגעים; הביטחון בינוני כשאין ציטוט אישי לכל סעיף."
"איהאב שליאן","דעות","חברה, כלכלה, רווחה ופריפריה","D-049","הצבת צמצום אי־שוויון חברתי־כלכלי כנושא מרכזי בזהות הפוליטית","unknown","מקורות שנבדקו: https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","0","לא נמצא במקורות שנבדקו בסיס עובדתי ישיר או עקיף מספיק לקביעה סבירה; נשאר unknown לפי כלל אי־הניחוש."
"איהאב שליאן","דעות","חברה, כלכלה, רווחה ופריפריה","D-050","תמיכה בהרחבת אחריות המדינה בתחומי דיור, חינוך, בריאות ורווחה","unknown","מקורות שנבדקו: https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","0","לא נמצא במקורות שנבדקו בסיס עובדתי ישיר או עקיף מספיק לקביעה סבירה; נשאר unknown לפי כלל אי־הניחוש."
"איהאב שליאן","דעות","חברה, כלכלה, רווחה ופריפריה","D-051","תמיכה בזכויות עובדים, עבודה מאורגנת והגנה על שכבות מוחלשות","unknown","מקורות שנבדקו: https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","0","לא נמצא במקורות שנבדקו בסיס עובדתי ישיר או עקיף מספיק לקביעה סבירה; נשאר unknown לפי כלל אי־הניחוש."
"איהאב שליאן","דעות","חברה, כלכלה, רווחה ופריפריה","D-052","ראיית הפריפריה הגיאוגרפית והחברתית כשותפה אסטרטגית ולא כקהל יעד משני","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","58","הפעילות למען מיעוטים וקהילות שאינן במרכז נותנת בסיס עקיף לתמיכה בשותפות פריפריאלית וחברתית, אך לא נמצאה תוכנית כלכלית רחבה."
"איהאב שליאן","דעות","חברה, כלכלה, רווחה ופריפריה","D-053","תמיכה בהשקעה ארוכת טווח בנגב, בגליל, בעוטף ובערים מוחלשות","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","58","הפעילות למען מיעוטים וקהילות שאינן במרכז נותנת בסיס עקיף לתמיכה בשותפות פריפריאלית וחברתית, אך לא נמצאה תוכנית כלכלית רחבה."
"איהאב שליאן","דעות","חברה, כלכלה, רווחה ופריפריה","D-054","חיבור בין צדק חברתי לבין בניית מחנה פוליטי חדש ורחב יותר","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","58","הפעילות למען מיעוטים וקהילות שאינן במרכז נותנת בסיס עקיף לתמיכה בשותפות פריפריאלית וחברתית, אך לא נמצאה תוכנית כלכלית רחבה."
"איהאב שליאן","דעות","סגנון פשרה, גבולות ויכולת הסכמה","D-055","נכונות לפשרות פוליטיות רחבות כדי לשקם את המדינה גם במחיר ויתור אידיאולוגי חלקי","unknown","מקורות שנבדקו: https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","0","לא נמצא במקורות שנבדקו בסיס עובדתי ישיר או עקיף מספיק לקביעה סבירה; נשאר unknown לפי כלל אי־הניחוש."
"איהאב שליאן","דעות","סגנון פשרה, גבולות ויכולת הסכמה","D-056","הצבת קווים אדומים ברורים שמעליהם אין מקום לפשרה עם יריבים פוליטיים","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","60","הפרופיל משלב מחויבות לכללים דמוקרטיים עם נכונות למאבק ציבורי כאשר ערכים בסיסיים מאוימים; במקומות שאינם חד־משמעיים סווג כ־mixed."
"איהאב שליאן","דעות","סגנון פשרה, גבולות ויכולת הסכמה","D-057","העדפה להסכמות רחבות ולאיטיות על פני מהלכים חדים ומהירים","unknown","מקורות שנבדקו: https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","0","לא נמצא במקורות שנבדקו בסיס עובדתי ישיר או עקיף מספיק לקביעה סבירה; נשאר unknown לפי כלל אי־הניחוש."
"איהאב שליאן","דעות","סגנון פשרה, גבולות ויכולת הסכמה","D-058","העדפה למאבק חד וברור כאשר פשרה נתפסת ככניעה לכוחות אנטי־דמוקרטיים","mixed","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","60","הפרופיל משלב מחויבות לכללים דמוקרטיים עם נכונות למאבק ציבורי כאשר ערכים בסיסיים מאוימים; במקומות שאינם חד־משמעיים סווג כ־mixed."
"איהאב שליאן","דעות","סגנון פשרה, גבולות ויכולת הסכמה","D-059","יכולת להבחין בין פשרה עניינית לבין טשטוש ערכי מסוכן","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","60","הפרופיל משלב מחויבות לכללים דמוקרטיים עם נכונות למאבק ציבורי כאשר ערכים בסיסיים מאוימים; במקומות שאינם חד־משמעיים סווג כ־mixed."
"איהאב שליאן","דעות","סגנון פשרה, גבולות ויכולת הסכמה","D-060","נכונות לבנות קואליציות עתידיות עם גורמים שאינם שייכים למחנה הטבעי, אם הם מקבלים כללי משחק דמוקרטיים","unknown","מקורות שנבדקו: https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","0","לא נמצא במקורות שנבדקו בסיס עובדתי ישיר או עקיף מספיק לקביעה סבירה; נשאר unknown לפי כלל אי־הניחוש."
"איהאב שליאן","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_001","ניסיון ישיר במערכות מדינה בכירות או במוקדי קבלת החלטות","has","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","86","נמצא ניסיון ישיר במערכת מדינתית בכירה: כנסת/צה״ל בדרג סא״ל."
"איהאב שליאן","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_002","הבנה מוכחת של סוגיות מדיניות, ביטחוניות ואזוריות מורכבות","has","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","86","הרקע הצבאי והסייברי הבכיר נותן בסיס ברור להבנה של סוגיות ביטחוניות ומערכתיות."
"איהאב שליאן","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_003","ניסיון במשא ומתן, דיאלוג אסטרטגי או קשרים בינלאומיים","has","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","76","נמצא ניסיון בהסברה ובקשרים מול קהלים בינלאומיים סביב מעמד הנוצרים וישראל."
"איהאב שליאן","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_004","ניסיון צבאי, מודיעיני או ביטחוני בעל רלוונטיות לעבודה ציבורית","has","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","92","המקורות מציינים שירות צבאי בכיר עד דרגת סגן־אלוף."
"איהאב שליאן","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_005","יכולת לגבש תפיסה מדינית־ביטחונית סדורה ולא רק עמדה ערכית כללית","has","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","78","הרקע הצבאי־ביטחוני והעיסוק בשילוב אזרחי נותנים בסיס להבנת חיבור בין ביטחון, חברה ומדיניות; אין תוכנית מדינית מלאה ולכן חלק מהסיווג חלקי."
"איהאב שליאן","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_006","יכולת לחבר בין יעדים ביטחוניים לבין יעדים מדיניים ארוכי טווח","partial","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","72","הרקע הצבאי־ביטחוני והעיסוק בשילוב אזרחי נותנים בסיס להבנת חיבור בין ביטחון, חברה ומדיניות; אין תוכנית מדינית מלאה ולכן חלק מהסיווג חלקי."
"איהאב שליאן","יכולות","ארגון, ניהול וביצוע","cap_007","ניסיון בהקמה וניהול של ארגונים, חברות, תנועות או מטות פעולה","has","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","84","הפרופיל מציג ניהול מוסד/ארגון/עמותה/מערכת ציבורית או אחריות ניהולית מתמשכת; יש בסיס ברור ליכולת ארגון וביצוע."
"איהאב שליאן","יכולות","ארגון, ניהול וביצוע","cap_008","יכולת להוביל צוותים, תקציבים, קהילות או מערכות מורכבות","has","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","84","הפרופיל מציג ניהול מוסד/ארגון/עמותה/מערכת ציבורית או אחריות ניהולית מתמשכת; יש בסיס ברור ליכולת ארגון וביצוע."
"איהאב שליאן","יכולות","ארגון, ניהול וביצוע","cap_009","הובלת מאבקים ציבוריים שהניבו תוצאות ממשיות","partial","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","62","נמצא בסיס להובלת מאבק/פרויקט ציבורי ממשי: מחאה, חינוך, שותפות, סביבה, שילוב מיעוטים או זכויות אנשים עם מוגבלות."
"איהאב שליאן","יכולות","ארגון, ניהול וביצוע","cap_010","יכולת להפוך רעיון כללי לתשתית פעולה מתמשכת","has","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","84","הפרופיל מציג ניהול מוסד/ארגון/עמותה/מערכת ציבורית או אחריות ניהולית מתמשכת; יש בסיס ברור ליכולת ארגון וביצוע."
"איהאב שליאן","יכולות","ארגון, ניהול וביצוע","cap_011","ניסיון בניהול משברים ציבוריים, פוליטיים או ארגוניים","has","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://e.democrats.org.il/Democrats_OpenHouses/259054; https://e.democrats.org.il/Democrats_OpenHouses/256886; https://haipo.co.il/item/610502","82","קיים ניסיון בניהול מערכות ציבוריות/ארגוניות ולעיתים גם מצבי משבר, אך לא תמיד מקור מפורש לניהול משברים פוליטיים."
